url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/trtspor/status/1605646598826037284,2022-12-21 19:29:15+00:00,"Cenk Tosun'dan 2 dakikada 2 gol ⚽⚽

⌚67'
⌚69' https://t.co/CFOOg9QHvB","Cenk Tosun'dan 2 dakikada 2 gol ⚽⚽

⌚67'
⌚69' https://t.co/CFOOg9QHvB",1605646598826037284,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",5,1,83,0,1605646598826037284,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FkhnDt5XEAQCPg8?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FkhnDt5XEAQCPg8?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1605644871183712256,2022-12-21 19:22:23+00:00,"Fatih Terim'in ""Golden Foot"" paylaşımı 📽️ https://t.co/Q1VJ2ssI9p","Fatih Terim'in ""Golden Foot"" paylaşımı 📽️ https://t.co/Q1VJ2ssI9p",1605644871183712256,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",2,27,473,2,1605644871183712256,tr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/media/Fkhk99AUEAAJdHL.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605635022228049920/vid/1078x606/UghdNBQptCKJOLof.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605635022228049920/vid/640x360/Lxct6wUS-FSYs7wL.mp4?tag=16', 'bitrate': 832000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1605635022228049920/pl/7GQD3VzkXd6jqxJs.m3u8?tag=16&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605635022228049920/vid/480x270/oJPsKCknY2yjrclf.mp4?tag=16', 'bitrate': 288000}], 'duration': 48.668, 'views': 41579}]",,,,,,,,,
https://twitter.com/trtspor/status/1605642177689882624,2022-12-21 19:11:41+00:00,"🗣️""Hem Maradona hem de Messi tarihin en iyi oyuncuları""
🗣️""Fatih Terim tecrübesiyle İtalyan futboluna büyük şeyler kattı""

Arjantin’in efsane futbolcularından Juan Sebastian Veron, @trtspor ekibinden Veli Yiğit'in sorularını yanıtladı. https://t.co/4wFYA51bZY","🗣️""Hem Maradona hem de Messi tarihin en iyi oyuncuları""
🗣️""Fatih Terim tecrübesiyle İtalyan futboluna büyük şeyler kattı""

Arjantin’in efsane futbolcularından Juan Sebastian Veron, @trtspor ekibinden Veli Yiğit'in sorularını yanıtladı. https://t.co/4wFYA51bZY",1605642177689882624,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",2,12,122,0,1605642177689882624,tr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1605634196340236288/img/-PuSmq3hiUpVib_b.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605634196340236288/vid/1280x720/B9l1ExPhv2kqGkvP.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605634196340236288/vid/640x360/kS2_yEMLgzI_juSK.mp4?tag=16', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605634196340236288/vid/1920x1080/xMYCO2TW95YgkAqW.mp4?tag=16', 'bitrate': 10368000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1605634196340236288/pl/nnGuUPDZKiF5IRnx.m3u8?tag=16&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605634196340236288/vid/480x270/0KVci3E9Ujdh3LTG.mp4?tag=16', 'bitrate': 288000}], 'duration': 283.96, 'views': 13840}]",,,,,"[{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/trtspor/status/1605639238682189824,2022-12-21 19:00:00+00:00,"Beşiktaş, Dünya Kupası’nda forma giyen oyuncularına Şanlıurfaspor karşılaşması öncesinde plaket verdi 📸

🇨🇦 Atiba Hutchinson
🇳🇱 Wout Weghorst
🇨🇲 Kevin N’Koudou
🇲🇦Romain Saiss (Henüz takıma dahil olmayan Romain Saiss’in plaketini Kaptan Atiba Hutchinson aldı) https://t.co/5lt1Mif1XA","Beşiktaş, Dünya Kupası’nda forma giyen oyuncularına Şanlıurfaspor karşılaşması öncesinde plaket verdi 📸

🇨🇦 Atiba Hutchinson
🇳🇱 Wout Weghorst
🇨🇲 Kevin N’Koudou
🇲🇦Romain Saiss (Henüz takıma dahil olmayan Romain Saiss’in plaketini Kaptan Atiba Hutchinson aldı) https://t.co/5lt1Mif1XA",1605639238682189824,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",5,4,181,1,1605639238682189824,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FkhevHUXEA8b-27?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FkhevHUXEA8b-27?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1605636066928623634,2022-12-21 18:47:24+00:00,"🔊İlk Yarı Sonucu | 

Beşiktaş 0-2 Şanlıurfaspor

⚽ 9' Kemal Rüzgar
⚽ 15' Kemal Rüzgar https://t.co/YwVzhkkFaT","🔊İlk Yarı Sonucu | 

Beşiktaş 0-2 Şanlıurfaspor

⚽ 9' Kemal Rüzgar
⚽ 15' Kemal Rüzgar https://t.co/YwVzhkkFaT",1605636066928623634,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",9,3,177,0,1605636066928623634,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FkhdcF_WAAE7xSF?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FkhdcF_WAAE7xSF?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1605633071222489103,2022-12-21 18:35:30+00:00,"💬""Hatırlanmak, güzel anılmak bunlar çok güzel duygular""
💬""Bir insanın yaptığı işlerin karşılığını görmesi ne güzel""

🗣Fatih Terim, eşi Fulya Terim ve kızları Merve Terim Çetin; @trtspor ekibinden Veli Yiğit'e açıklamalarda bulundular. https://t.co/EICKYuVcx7","💬""Hatırlanmak, güzel anılmak bunlar çok güzel duygular""
💬""Bir insanın yaptığı işlerin karşılığını görmesi ne güzel""

🗣Fatih Terim, eşi Fulya Terim ve kızları Merve Terim Çetin; @trtspor ekibinden Veli Yiğit'e açıklamalarda bulundular. https://t.co/EICKYuVcx7",1605633071222489103,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",25,116,1209,56,1605633071222489103,tr,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",https://www.twitter.com/,Twitter Media Studio - LiveCut,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1605631313108537344/img/xwaBB0Vk0uzUT_u8.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605631313108537344/vid/480x270/G8S4C0VKTDIpH8BM.mp4?tag=16', 'bitrate': 288000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605631313108537344/vid/1280x720/2l7Pgkz_EUxr-Ivw.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605631313108537344/vid/1920x1080/r4fPB7XmP6lnjE5-.mp4?tag=16', 'bitrate': 10368000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605631313108537344/vid/640x360/tHQRHIbAlj7UDgFO.mp4?tag=16', 'bitrate': 832000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1605631313108537344/pl/mcUvyZdG4Veuiv1t.m3u8?tag=16&container=fmp4', 'bitrate': None}], 'duration': 245.86, 'views': 235889}]",,,,,"[{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/trtspor/status/1605629160440766464,2022-12-21 18:19:57+00:00,Biz iki kelime ile özetleyebiliyoruz: Dünya Kupası 🏆⚽️ https://t.co/Ych6EBHoDw,Biz iki kelime ile özetleyebiliyoruz: Dünya Kupası 🏆⚽️ twitter.com/trt1/status/16…,1605629160440766464,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",4,0,35,0,1605629160440766464,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/trt1/status/1605624204254007296'],['https://t.co/Ych6EBHoDw'],,,"{'url': 'https://twitter.com/trt1/status/1605624204254007296', 'date': datetime.datetime(2022, 12, 21, 18, 0, 16, tzinfo=datetime.timezone.utc), 'content': '2022 yılını tek kelime ile nasıl özetlersin? ✍🏻', 'renderedContent': '2022 yılını tek kelime ile nasıl özetlersin? ✍🏻', 'id': 1605624204254007296, 'user': {'username': 'trt1', 'id': 275899766, 'displayname': 'TRT 1', 'description': 'TRT 1 Resmi Twitter Adresidir.', 'rawDescription': 'TRT 1 Resmi Twitter Adresidir.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 4, 2, 7, 0, 40, tzinfo=datetime.timezone.utc), 'followersCount': 932588, 'friendsCount': 86, 'statusesCount': 66060, 'favouritesCount': 1008, 'listedCount': 547, 'mediaCount': 34319, 'location': 'Ankara', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1450035334293737476/VinDQICa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/275899766/1672295096', 'label': None}, 'replyCount': 282, 'retweetCount': 12, 'likeCount': 263, 'quoteCount': 39, 'conversationId': 1605624204254007296, 'lang': 'tr', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
https://twitter.com/trtspor/status/1605628814352162817,2022-12-21 18:18:35+00:00,"Kemal Rüzgar, Beşiktaş karşısında kendisinin ve takımının ikinci golünü attı⚽⚽

📽️ @aspor 

https://t.co/6Px1mKbY8k","Kemal Rüzgar, Beşiktaş karşısında kendisinin ve takımının ikinci golünü attı⚽⚽

📽️ @aspor 

https://t.co/6Px1mKbY8k",1605628814352162817,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",4,8,199,2,1605628814352162817,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1605628130357661696/pu/img/rlxg5DftO19rN-FU.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605628130357661696/pu/vid/480x270/h2neHd2xvLGPS6Os.mp4?tag=12', 'bitrate': 256000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605628130357661696/pu/vid/640x360/2tNdwmRBn3NDfBq2.mp4?tag=12', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605628130357661696/pu/vid/1280x720/V_SOV7Dh6CDamk2g.mp4?tag=12', 'bitrate': 2176000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1605628130357661696/pu/pl/vGe8W-fFKtmU1eHi.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 31.275, 'views': 357074}]",,,,,"[{'username': 'aspor', 'id': 326030438, 'displayname': 'A Spor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/trtspor/status/1605627837402165249,2022-12-21 18:14:42+00:00,"Şanlıurfaspor'un Beşiktaş karşısında bulduğu ilk gol...

📽️ @aspor 

https://t.co/6t3mE8V5sM","Şanlıurfaspor'un Beşiktaş karşısında bulduğu ilk gol...

📽️ @aspor 

https://t.co/6t3mE8V5sM",1605627837402165249,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",5,3,187,4,1605627837402165249,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1605626704109633538/pu/img/HcYTnaIKAyEHbjpg.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605626704109633538/pu/vid/480x270/VjemTDYDLWag_e1a.mp4?tag=12', 'bitrate': 256000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605626704109633538/pu/vid/1280x720/UPv-Nyu0ohUIt0xD.mp4?tag=12', 'bitrate': 2176000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1605626704109633538/pu/pl/4I94lAxhYEE05AGw.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1605626704109633538/pu/vid/640x360/C3p6VFmNCRQS2uBZ.mp4?tag=12', 'bitrate': 832000}], 'duration': 38.955, 'views': 371419}]",,,,,"[{'username': 'aspor', 'id': 326030438, 'displayname': 'A Spor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/trtspor/status/1605626654671323136,2022-12-21 18:10:00+00:00,"📲Olcay Şahan özür diledi...

🔗 https://t.co/3IZxevqo9v https://t.co/fW6IGjKq8w","📲Olcay Şahan özür diledi...

🔗 trtspor.com.tr/haber/futbol/t… https://t.co/fW6IGjKq8w",1605626654671323136,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",0,1,39,0,1605626654671323136,tr,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['https://www.trtspor.com.tr/haber/futbol/tff-2-lig/olcay-sahan-ozur-diledi-267222.html'],['https://t.co/3IZxevqo9v'],"[{'previewUrl': 'https://pbs.twimg.com/media/FkgB92-XwAMa5IF?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FkgB92-XwAMa5IF?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1605624502074867726,2022-12-21 18:01:27+00:00,"👔 Onur Şahin
👔 Mustafa Sapmaz
👔 Erdal Hoş

🎙 ""Futbol Aklı"" @trtspor'da başladı!

📡 Canlı Yayın: https://t.co/puEH5wF2QE https://t.co/mST8P9QcC3","👔 Onur Şahin
👔 Mustafa Sapmaz
👔 Erdal Hoş

🎙 ""Futbol Aklı"" @trtspor'da başladı!

📡 Canlı Yayın: trtspor.com.tr/canli-yayin-iz… https://t.co/mST8P9QcC3",1605624502074867726,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279501, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",4,0,23,0,1605624502074867726,tr,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",https://www.twitter.com/,Twitter Media Studio - LiveCut,['https://www.trtspor.com.tr/canli-yayin-izle/trt-spor/'],['https://t.co/puEH5wF2QE'],"[{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1605624340887674881/img/VfnxMq6lu8FF2pq_.jpg', 'variants': [{'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1605624340887674881/pl/k_yQOHS-XkuOc-qo.m3u8?tag=16&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605624340887674881/vid/480x270/3ulbSPa-B-sUPwfU.mp4?tag=16', 'bitrate': 288000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605624340887674881/vid/1280x720/EwvhnewQdAeLQrvf.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605624340887674881/vid/640x360/u2x2R3nkpxf99tbD.mp4?tag=16', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1605624340887674881/vid/1920x1080/Ue5LJToTLc0osxiL.mp4?tag=16', 'bitrate': 10368000}], 'duration': 5.21, 'views': 5192}]",,,,,"[{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
