url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/ukarakullukcu/status/1605647384679223296,2022-12-21 19:32:22+00:00,"@ExTx kalan kupalar 58-70, hangi back to back kupa?","@ExTx kalan kupalar 58-70, hangi back to back kupa?",1605647384679223296,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",3,0,81,0,1605644389786607616,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056470017348977e+18,"{'username': 'ExTx', 'id': 183980394, 'displayname': 'Engin Tunçer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ExTx', 'id': 183980394, 'displayname': 'Engin Tunçer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605646684834234368,2022-12-21 19:29:35+00:00,"@emrecee41 adam oynamamış yok yok, anlamadığın ne abi, yok adam komple, diğerleri 10 tane atmış 3 eleme turunda, kupayı almışlar. İstatistik falan yok, ADAM OYNAMAMIŞ.","@emrecee41 adam oynamamış yok yok, anlamadığın ne abi, yok adam komple, diğerleri 10 tane atmış 3 eleme turunda, kupayı almışlar. İstatistik falan yok, ADAM OYNAMAMIŞ.",1605646684834234368,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",3,0,28,0,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056461819120435e+18,"{'username': 'emrecee41', 'id': 300353471, 'displayname': 'Emre Demirci', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'emrecee41', 'id': 300353471, 'displayname': 'Emre Demirci', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605646225482579969,2022-12-21 19:27:46+00:00,"@gudmluterlik dönem kıyaslayan kim, adam oynamamış diyorum ya.","@gudmluterlik dönem kıyaslayan kim, adam oynamamış diyorum ya.",1605646225482579969,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",9,0,427,0,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056454298272154e+18,"{'username': 'gudmluterlik', 'id': 74230297, 'displayname': 'Kömürcülerden Abuş', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'gudmluterlik', 'id': 74230297, 'displayname': 'Kömürcülerden Abuş', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605645902722387970,2022-12-21 19:26:29+00:00,"@ExTx almamış işte hoca, okumuyor musun, oynamadığı kupada gelene 3 gidene 4 atmış diğer adamlar...","@ExTx almamış işte hoca, okumuyor musun, oynamadığı kupada gelene 3 gidene 4 atmış diğer adamlar...",1605645902722387970,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",9,0,301,0,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056455184779837e+18,"{'username': 'ExTx', 'id': 183980394, 'displayname': 'Engin Tunçer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ExTx', 'id': 183980394, 'displayname': 'Engin Tunçer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605645503861035011,2022-12-21 19:24:54+00:00,"@gvnak sonuncu 3 olacak, yazarken elim kaymış, 3-4-3 toplam 10.","@gvnak sonuncu 3 olacak, yazarken elim kaymış, 3-4-3 toplam 10.",1605645503861035011,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",1,0,30,0,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056450364434227e+18,"{'username': 'gvnak', 'id': 163034123, 'displayname': 'süleyman güven', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'gvnak', 'id': 163034123, 'displayname': 'süleyman güven', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605644995511390215,2022-12-21 19:22:53+00:00,"Kendisi olmadan bile kolayca rakiplerini sürklase edebilen özel bir takımın başarısı oynamadığı halde kendisine mal edilebiliyor, şuna benzer bir olay Ronaldo ya da Messi'den birinin başına gelse aslında takıma zarar veriyormuş diye yıllarca linçlenir.","Kendisi olmadan bile kolayca rakiplerini sürklase edebilen özel bir takımın başarısı oynamadığı halde kendisine mal edilebiliyor, şuna benzer bir olay Ronaldo ya da Messi'den birinin başına gelse aslında takıma zarar veriyormuş diye yıllarca linçlenir.",1605644995511390215,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",23,10,1461,2,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6056443897866076e+18,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",,,,,
https://twitter.com/ukarakullukcu/status/1605644389786607616,2022-12-21 19:20:28+00:00,"Herkes Pele dönemindeymiş gibi 3 kupadan bahsedince şöyle tekrar bakayım dedim, Pele'nin çeyrek, yarı ve final maçlarında oynamadığı Brezilya, 1962'de İngiltere'ye 3, Şili'ye 4 ve finalde de Çekoslovakya'ya 4 toplamda 10 tane atıp kupayı almış :)","Herkes Pele dönemindeymiş gibi 3 kupadan bahsedince şöyle tekrar bakayım dedim, Pele'nin çeyrek, yarı ve final maçlarında oynamadığı Brezilya, 1962'de İngiltere'ye 3, Şili'ye 4 ve finalde de Çekoslovakya'ya 4 toplamda 10 tane atıp kupayı almış :)",1605644389786607616,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",138,36,2619,22,1605644389786607616,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
https://twitter.com/ukarakullukcu/status/1605183065151750144,2022-12-20 12:47:20+00:00,@drdofurkan net uyumuş net sjsjsjsj,@drdofurkan net uyumuş net sjsjsjsj,1605183065151750144,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",1,0,16,0,1605179039794208768,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.605182763514364e+18,"{'username': 'drdofurkan', 'id': 1256665263191326720, 'displayname': 'Furkan Drdo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'drdofurkan', 'id': 1256665263191326720, 'displayname': 'Furkan Drdo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1605179039794208768,2022-12-20 12:31:20+00:00,Abim uyuyor sessiz olun 🤫 https://t.co/TfX8gavgua,Abim uyuyor sessiz olun 🤫 https://t.co/TfX8gavgua,1605179039794208768,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",62,35,3658,10,1605179039794208768,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Fka90nuWYAEFS-E?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Fka90nuWYAEFS-E?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/ukarakullukcu/status/1604604950633381889,2022-12-18 22:30:07+00:00,"Lafta değil gerçekten sabaha kadar Messi yayını... https://t.co/h8VtQOH9Fd
https://t.co/h8VtQOH9Fd","Lafta değil gerçekten sabaha kadar Messi yayını... youtube.com/watch?v=FlI2ks…
youtube.com/watch?v=FlI2ks…",1604604950633381889,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",5,6,108,0,1604604950633381889,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['https://www.youtube.com/watch?v=FlI2kssg5Ak', 'https://www.youtube.com/watch?v=FlI2kssg5Ak']","['https://t.co/h8VtQOH9Fd', 'https://t.co/h8VtQOH9Fd']",,,,,,,,,,
https://twitter.com/ukarakullukcu/status/1604578077106913287,2022-12-18 20:43:19+00:00,Yayın 1'e sarktı 🫶🏻 https://t.co/W0yG88zASD,Yayın 1'e sarktı 🫶🏻 https://t.co/W0yG88zASD,1604578077106913287,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",17,0,158,0,1604568398653947918,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FkSbQS0WIAI1IZd?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FkSbQS0WIAI1IZd?format=jpg&name=large'}]",,,1.604568398653948e+18,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",,,,,
https://twitter.com/ukarakullukcu/status/1604568398653947918,2022-12-18 20:04:52+00:00,"Gece 12'den gün doğana kadar yayın...

https://t.co/8pHHKh9ya6
https://t.co/8pHHKh9ya6","Gece 12'den gün doğana kadar yayın...

youtube.com/@KarakullukcuU…
youtube.com/@KarakullukcuU…",1604568398653947918,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",11,0,93,1,1604568398653947918,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"['https://youtube.com/@KarakullukcuUgur', 'https://youtube.com/@KarakullukcuUgur']","['https://t.co/8pHHKh9ya6', 'https://t.co/8pHHKh9ya6']",,,,,,,,,,
